Nom-du-gâteau,Prix,Délai-préparation-(h),Taux-de-sucre-(%)
Forêt-Noire,35.87,3.2,59.6
Napolitain,45.11,3.3,48.7
Fondant au chocolat,27.78,4.5,27.0
Gâteau aux amandes,25.44,2.3,39.0
Gâteau marbré,18.04,1.8,38.1
Canelé,7.48,1.5,58.5
Tiramisu,43.54,3.8,28.9
Gâteau au citron,38.59,1.1,39.8
Kouign-amann,28.09,3.9,22.4
Moelleux au chocolat,45.59,5.0,34.8
Pavlova,36.58,3.5,59.9
Crème brûlée,46.11,2.6,56.6
Macaron,7.99,4.2,41.5
Tarte Tatin,48.74,4.5,20.5
Sablé breton,7.94,4.3,59.9
Charlotte aux fraises,33.35,2.1,41.9
Gâteau basque,5.25,1.6,46.5
Pain perdu,28.12,1.4,57.0
Chausson aux pommes,10.61,3.3,46.9
Brownie,19.82,4.4,14.2
Tarte aux fraises,22.08,4.3,11.9
Succès praliné,22.38,2.9,15.5
Galette des rois,46.38,0.8,13.3
Muffin aux myrtilles,18.67,2.1,24.4
Mille-feuille,44.29,2.9,29.6
Gâteau aux carottes,44.94,0.5,27.3
Pain d'épices,13.68,1.7,52.7
Gâteau au yaourt,26.74,3.7,38.3
Bûche de Noël,48.51,2.8,44.4
Madeleine,33.37,0.6,46.3
Angel cake,38.97,3.6,55.3
Génoise,45.32,3.9,59.7
Gâteau aux noix,5.73,4.1,46.2
Profiterole,38.07,0.8,25.7
Baba au rhum,28.44,0.6,28.9
Biscuit Joconde,43.11,4.5,58.5
Cheesecake,49.84,2.4,25.4
Gâteau aux poires,49.44,4.7,26.4
Moka,13.45,3.9,41.1
Clafoutis,40.25,1.8,41.7
Chiffon cake,44.36,0.6,54.9
Éclair au chocolat,22.32,2.8,48.4
Gâteau roulé,19.38,0.5,23.2
Flan pâtissier,8.91,4.1,27.1
Saint-Honoré,43.37,4.0,28.9
Gâteau opéra,36.81,3.6,25.3
Tarte au citron meringuée,48.15,2.8,42.6
Tarte aux pommes,48.28,3.6,35.8
Tarte Bourdaloue,43.22,0.9,26.1
Gâteau au chocolat,24.83,2.8,45.2
Gâteau aux noisettes,29.57,2.1,52.6
Financier,46.58,2.7,36.5
Gâteau breton,48.61,4.4,53.2
Paris-Brest,11.14,2.5,21.2
Tarte tropézienne,16.91,3.0,49.8
Pain au lait,27.28,2.2,10.0
Beignet,24.5,1.5,13.3
Croissant,26.56,3.9,38.7
Gâteau renversé à l’ananas,27.11,4.0,38.8
Fraisier,13.43,4.9,32.4
Gâteau aux dattes,28.65,2.2,29.9
Tarte normande,44.78,2.6,28.2
Gâteau aux figues,26.06,2.6,43.6
Gâteau aux épices,37.68,2.6,59.1
Merveilleux,24.59,2.1,22.5
Dacquoise,6.23,3.0,49.1
Pithiviers,7.08,3.4,33.5
Tarte aux mirabelles,16.69,3.3,18.7
Tarte aux prunes,14.49,4.5,21.3
Gâteau aux fruits confits,35.79,2.3,54.9
Gâteau aux fruits rouges,46.59,2.5,12.6
Gâteau au lait,9.44,0.5,57.6
Gâteau aux agrumes,48.26,4.5,51.9
Tourte aux myrtilles,48.64,1.9,38.5
Crumble aux pommes,28.82,2.7,37.7
Cake aux fruits,11.1,4.7,11.6
Cake au chocolat,29.25,1.2,14.9
Cake marbré,15.38,1.7,30.0
Cake au citron,14.54,1.7,38.3
Cake aux raisins,16.58,4.7,23.4
Cake aux noix,32.19,4.5,24.9
Cake aux amandes,11.95,3.1,41.0
Cake aux noisettes,35.15,3.1,18.2
Cake aux dattes,35.68,0.5,27.2
Cake à la banane,38.85,1.8,37.2
Cake au rhum,13.91,4.0,33.9
Cake aux fruits exotiques,6.73,4.6,58.3
Cake aux pépites de chocolat,13.48,2.1,17.3
Cake aux oranges,33.98,4.2,22.4
Cake au yaourt,11.61,3.8,43.5
Cake aux framboises,41.22,3.7,19.5
Cake aux myrtilles,34.45,1.6,59.3
Cake aux cerises,34.96,0.6,31.2
Cake aux poires,16.09,3.7,27.7
Cake aux pruneaux,34.17,1.0,16.0
Cake aux épices,49.49,4.2,25.8
Cake à la vanille,33.21,3.3,11.4
Cake aux zestes de citron,45.22,3.6,36.3
Cake aux zestes d'orange,8.02,2.0,55.9
Tarte aux abricots,10.82,2.4,16.3